Earth,x,y,z
,0.231493886269393,-0.991371743206482,-0.000097763811779
,0.231661448000899,-0.991348306502581,-0.000097758941213
,0.231829009731482,-0.991324869799413,-0.000097754070624
,0.231996571461142,-0.991301433096977,-0.000097749200013
,0.232164133189880,-0.991277996395274,-0.000097744329378
,0.232331694917694,-0.991254559694304,-0.000097739458721
,0.232499256644586,-0.991231122994067,-0.000097734588041
,0.232666818370556,-0.991207686294562,-0.000097729717338
,0.232834380095602,-0.991184249595789,-0.000097724846613
,0.233001941819726,-0.991160812897749,-0.000097719975865
,0.233169503542928,-0.991137376200442,-0.000097715105094
,0.233337065265207,-0.991113939503867,-0.000097710234300
,0.233504626986563,-0.991090502808025,-0.000097705363483
,0.233672188706997,-0.991067066112915,-0.000097700492644
,0.233839750426509,-0.991043629418537,-0.000097695621782
,0.234007312145098,-0.991020192724891,-0.000097690750897
,0.234174873862765,-0.990996756031978,-0.000097685879990
,0.234342435579510,-0.990973319339796,-0.000097681009059
,0.234509997295332,-0.990949882648347,-0.000097676138106
,0.234677559010232,-0.990926445957630,-0.000097671267131
,0.234845120724210,-0.990903009267645,-0.000097666396132
,0.235012682437267,-0.990879572578392,-0.000097661525111
,0.235180244149401,-0.990856135889871,-0.000097656654067
,0.235347805860613,-0.990832699202081,-0.000097651783000
,0.235515367570903,-0.990809262515024,-0.000097646911911
,0.235682929280271,-0.990785825828698,-0.000097642040799
,0.235850490988717,-0.990762389143104,-0.000097637169664
,0.236018052696241,-0.990738952458242,-0.000097632298507
,0.236185614402844,-0.990715515774111,-0.000097627427327
,0.236353176108525,-0.990692079090712,-0.000097622556124
,0.236520737813284,-0.990668642408044,-0.000097617684898
,0.236688299517122,-0.990645205726108,-0.000097612813650
,0.236855861220038,-0.990621769044904,-0.000097607942379
,0.237023422922032,-0.990598332364430,-0.000097603071085
,0.237190984623105,-0.990574895684688,-0.000097598199769
,0.237358546323256,-0.990551459005678,-0.000097593328430
,0.237526108022486,-0.990528022327399,-0.000097588457068
,0.237693669720795,-0.990504585649851,-0.000097583585683
,0.237861231418182,-0.990481148973034,-0.000097578714276
,0.238028793114648,-0.990457712296948,-0.000097573842847
,0.238196354810192,-0.990434275621594,-0.000097568971394
,0.238363916504816,-0.990410838946970,-0.000097564099919
,0.238531478198518,-0.990387402273077,-0.000097559228421
,0.238699039891299,-0.990363965599916,-0.000097554356901
,0.238866601583159,-0.990340528927485,-0.000097549485358
,0.239034163274098,-0.990317092255785,-0.000097544613792
,0.239201724964116,-0.990293655584816,-0.000097539742204
,0.239369286653213,-0.990270218914577,-0.000097534870593
,0.239536848341389,-0.990246782245070,-0.000097529998959
,0.239704410028644,-0.990223345576293,-0.000097525127303
,0.239871971714978,-0.990199908908246,-0.000097520255624
,0.240039533400392,-0.990176472240931,-0.000097515383922
,0.240207095084885,-0.990153035574345,-0.000097510512198
,0.240374656768457,-0.990129598908490,-0.000097505640451
,0.240542218451108,-0.990106162243366,-0.000097500768681
,0.240709780132839,-0.990082725578972,-0.000097495896889
,0.240877341813649,-0.990059288915308,-0.000097491025075
,0.241044903493539,-0.990035852252375,-0.000097486153237
,0.241212465172508,-0.990012415590172,-0.000097481281377
,0.241380026850557,-0.989988978928699,-0.000097476409495
,0.241547588527685,-0.989965542267956,-0.000097471537590
,0.241715150203893,-0.989942105607943,-0.000097466665662
,0.241882711879181,-0.989918668948660,-0.000097461793711
,0.242050273553548,-0.989895232290108,-0.000097456921738
,0.242217835226995,-0.989871795632285,-0.000097452049743
,0.242385396899522,-0.989848358975192,-0.000097447177725
,0.242552958571129,-0.989824922318829,-0.000097442305684
,0.242720520241816,-0.989801485663196,-0.000097437433621
,0.242888081911583,-0.989778049008293,-0.000097432561535
,0.243055643580429,-0.989754612354119,-0.000097427689426
,0.243223205248356,-0.989731175700675,-0.000097422817295
,0.243390766915363,-0.989707739047961,-0.000097417945141
,0.243558328581450,-0.989684302395976,-0.000097413072965
,0.243725890246617,-0.989660865744721,-0.000097408200766
,0.243893451910864,-0.989637429094196,-0.000097403328545
,0.244061013574192,-0.989613992444399,-0.000097398456301
,0.244228575236600,-0.989590555795333,-0.000097393584035
,0.244396136898088,-0.989567119146995,-0.000097388711746
,0.244563698558656,-0.989543682499387,-0.000097383839434
,0.244731260218305,-0.989520245852508,-0.000097378967100
,0.244898821877034,-0.989496809206359,-0.000097374094743
,0.245066383534844,-0.989473372560938,-0.000097369222364
,0.245233945191735,-0.989449935916247,-0.000097364349962
,0.245401506847706,-0.989426499272285,-0.000097359477538
,0.245569068502757,-0.989403062629051,-0.000097354605091
,0.245736630156890,-0.989379625986547,-0.000097349732622
,0.245904191810103,-0.989356189344772,-0.000097344860130
,0.246071753462397,-0.989332752703725,-0.000097339987616
,0.246239315113771,-0.989309316063408,-0.000097335115079
,0.246406876764227,-0.989285879423819,-0.000097330242519
,0.246574438413763,-0.989262442784959,-0.000097325369937
,0.246742000062380,-0.989239006146828,-0.000097320497333
,0.246909561710079,-0.989215569509425,-0.000097315624706
,0.247077123356858,-0.989192132872751,-0.000097310752057
,0.247244685002718,-0.989168696236806,-0.000097305879385
,0.247412246647660,-0.989145259601589,-0.000097301006690
,0.247579808291682,-0.989121822967100,-0.000097296133973
,0.247747369934786,-0.989098386333340,-0.000097291261234
,0.247914931576971,-0.989074949700309,-0.000097286388472
,0.248082493218237,-0.989051513068005,-0.000097281515687
,0.248250054858585,-0.989028076436430,-0.000097276642881
,0.248417616498014,-0.989004639805584,-0.000097271770051
,0.248585178136524,-0.988981203175465,-0.000097266897199
,0.248752739774116,-0.988957766546074,-0.000097262024325
,0.248920301410789,-0.988934329917412,-0.000097257151428
,0.249087863046544,-0.988910893289478,-0.000097252278509
,0.249255424681381,-0.988887456662272,-0.000097247405567
,0.249422986315299,-0.988864020035793,-0.000097242532603
,0.249590547948299,-0.988840583410043,-0.000097237659616
,0.249758109580380,-0.988817146785020,-0.000097232786607
,0.249925671211543,-0.988793710160726,-0.000097227913576
,0.250093232841788,-0.988770273537159,-0.000097223040522
,0.250260794471115,-0.988746836914320,-0.000097218167445
,0.250428356099524,-0.988723400292208,-0.000097213294347
,0.250595917727014,-0.988699963670824,-0.000097208421225
,0.250763479353587,-0.988676527050168,-0.000097203548081
,0.250931040979241,-0.988653090430239,-0.000097198674915
,0.251098602603978,-0.988629653811038,-0.000097193801727
,0.251266164227797,-0.988606217192564,-0.000097188928516
,0.251433725850697,-0.988582780574818,-0.000097184055282
,0.251601287472680,-0.988559343957799,-0.000097179182026
,0.251768849093746,-0.988535907341507,-0.000097174308748
,0.251936410713893,-0.988512470725943,-0.000097169435447
,0.252103972333123,-0.988489034111105,-0.000097164562124
,0.252271533951435,-0.988465597496995,-0.000097159688779
,0.252439095568830,-0.988442160883612,-0.000097154815411
,0.252606657185307,-0.988418724270957,-0.000097149942020
,0.252774218800866,-0.988395287659028,-0.000097145068608
,0.252941780415508,-0.988371851047826,-0.000097140195173
,0.253109342029233,-0.988348414437351,-0.000097135321715
,0.253276903642040,-0.988324977827603,-0.000097130448235
,0.253444465253929,-0.988301541218582,-0.000097125574733
,0.253612026864902,-0.988278104610288,-0.000097120701208
,0.253779588474957,-0.988254668002720,-0.000097115827661
,0.253947150084095,-0.988231231395879,-0.000097110954092
,0.254114711692316,-0.988207794789765,-0.000097106080500
,0.254282273299619,-0.988184358184377,-0.000097101206886
,0.254449834906006,-0.988160921579716,-0.000097096333250
,0.254617396511476,-0.988137484975782,-0.000097091459591
,0.254784958116028,-0.988114048372574,-0.000097086585909
,0.254952519719664,-0.988090611770092,-0.000097081712206
,0.255120081322382,-0.988067175168337,-0.000097076838480
,0.255287642924184,-0.988043738567308,-0.000097071964732
,0.255455204525069,-0.988020301967006,-0.000097067090961
,0.255622766125037,-0.987996865367429,-0.000097062217168
,0.255790327724088,-0.987973428768579,-0.000097057343353
,0.255957889322223,-0.987949992170455,-0.000097052469515
,0.256125450919441,-0.987926555573058,-0.000097047595655
,0.256293012515742,-0.987903118976386,-0.000097042721773
,0.256460574111127,-0.987879682380440,-0.000097037847868
,0.256628135705595,-0.987856245785220,-0.000097032973941
,0.256795697299146,-0.987832809190726,-0.000097028099992
,0.256963258891782,-0.987809372596958,-0.000097023226020
,0.257130820483500,-0.987785936003916,-0.000097018352026
,0.257298382074303,-0.987762499411600,-0.000097013478010
,0.257465943664189,-0.987739062820009,-0.000097008603972
,0.257633505253159,-0.987715626229144,-0.000097003729911
,0.257801066841212,-0.987692189639005,-0.000096998855828
,0.257968628428350,-0.987668753049591,-0.000096993981722
,0.258136190014571,-0.987645316460903,-0.000096989107595
,0.258303751599876,-0.987621879872940,-0.000096984233445
,0.258471313184265,-0.987598443285703,-0.000096979359272
,0.258638874767738,-0.987575006699191,-0.000096974485078
,0.258806436350295,-0.987551570113405,-0.000096969610861
,0.258973997931936,-0.987528133528344,-0.000096964736622
,0.259141559512661,-0.987504696944008,-0.000096959862360
,0.259309121092471,-0.987481260360397,-0.000096954988077
,0.259476682671364,-0.987457823777512,-0.000096950113771
,0.259644244249342,-0.987434387195352,-0.000096945239442
,0.259811805826404,-0.987410950613916,-0.000096940365092
,0.259979367402550,-0.987387514033206,-0.000096935490719
,0.260146928977780,-0.987364077453221,-0.000096930616324
,0.260314490552095,-0.987340640873961,-0.000096925741907
,0.260482052125495,-0.987317204295426,-0.000096920867467
,0.260649613697979,-0.987293767717615,-0.000096915993006
,0.260817175269547,-0.987270331140529,-0.000096911118522
,0.260984736840200,-0.987246894564168,-0.000096906244015
,0.261152298409938,-0.987223457988532,-0.000096901369487
,0.261319859978760,-0.987200021413621,-0.000096896494936
,0.261487421546667,-0.987176584839434,-0.000096891620363
,0.261654983113659,-0.987153148265971,-0.000096886745768
,0.261822544679735,-0.987129711693234,-0.000096881871151
,0.261990106244896,-0.987106275121220,-0.000096876996511
,0.262157667809142,-0.987082838549931,-0.000096872121849
,0.262325229372473,-0.987059401979367,-0.000096867247165
,0.262492790934889,-0.987035965409527,-0.000096862372459
,0.262660352496390,-0.987012528840411,-0.000096857497730
,0.262827914056976,-0.986989092272019,-0.000096852622980
,0.262995475616647,-0.986965655704352,-0.000096847748207
,0.263163037175403,-0.986942219137409,-0.000096842873412
,0.263330598733245,-0.986918782571190,-0.000096837998595
,0.263498160290171,-0.986895346005695,-0.000096833123755
,0.263665721846183,-0.986871909440924,-0.000096828248893
,0.263833283401280,-0.986848472876877,-0.000096823374010
,0.264000844955462,-0.986825036313553,-0.000096818499104
,0.264168406508730,-0.986801599750954,-0.000096813624175
,0.264335968061083,-0.986778163189079,-0.000096808749225
,0.264503529612522,-0.986754726627927,-0.000096803874253
,0.264671091163046,-0.986731290067499,-0.000096798999258
,0.264838652712655,-0.986707853507795,-0.000096794124241
,0.265006214261351,-0.986684416948815,-0.000096789249202
,0.265173775809131,-0.986660980390558,-0.000096784374141
,0.265341337355998,-0.986637543833025,-0.000096779499057
,0.265508898901950,-0.986614107276215,-0.000096774623952
,0.265676460446988,-0.986590670720128,-0.000096769748824
,0.265844021991112,-0.986567234164765,-0.000096764873674
,0.266011583534321,-0.986543797610126,-0.000096759998502
,0.266179145076617,-0.986520361056210,-0.000096755123308
,0.266346706617998,-0.986496924503017,-0.000096750248092
,0.266514268158465,-0.986473487950547,-0.000096745372854
,0.266681829698019,-0.986450051398800,-0.000096740497593
,0.266849391236658,-0.986426614847777,-0.000096735622311
,0.267016952774383,-0.986403178297477,-0.000096730747006
,0.267184514311195,-0.986379741747899,-0.000096725871679
,0.267352075847093,-0.986356305199045,-0.000096720996330
,0.267519637382077,-0.986332868650914,-0.000096716120959
,0.267687198916147,-0.986309432103506,-0.000096711245566
,0.267854760449303,-0.986285995556820,-0.000096706370151
,0.268022321981546,-0.986262559010857,-0.000096701494713
,0.268189883512875,-0.986239122465617,-0.000096696619254
,0.268357445043291,-0.986215685921100,-0.000096691743772
,0.268525006572793,-0.986192249377306,-0.000096686868268
,0.268692568101382,-0.986168812834234,-0.000096681992742
,0.268860129629057,-0.986145376291884,-0.000096677117195
,0.269027691155819,-0.986121939750258,-0.000096672241625
,0.269195252681667,-0.986098503209353,-0.000096667366033
,0.269362814206602,-0.986075066669172,-0.000096662490418
,0.269530375730624,-0.986051630129712,-0.000096657614782
,0.269697937253732,-0.986028193590975,-0.000096652739124
,0.269865498775928,-0.986004757052960,-0.000096647863444
,0.270033060297210,-0.985981320515668,-0.000096642987741
,0.270200621817579,-0.985957883979098,-0.000096638112017
,0.270368183337035,-0.985934447443250,-0.000096633236270
,0.270535744855578,-0.985911010908124,-0.000096628360502
,0.270703306373208,-0.985887574373720,-0.000096623484711
,0.270870867889925,-0.985864137840038,-0.000096618608898
,0.271038429405729,-0.985840701307078,-0.000096613733064
,0.271205990920620,-0.985817264774840,-0.000096608857207
,0.271373552434599,-0.985793828243324,-0.000096603981328
,0.271541113947664,-0.985770391712530,-0.000096599105427
,0.271708675459817,-0.985746955182457,-0.000096594229504
,0.271876236971057,-0.985723518653107,-0.000096589353559
,0.272043798481385,-0.985700082124478,-0.000096584477592
,0.272211359990800,-0.985676645596571,-0.000096579601604
,0.272378921499302,-0.985653209069385,-0.000096574725593
,0.272546483006892,-0.985629772542921,-0.000096569849560
,0.272714044513569,-0.985606336017178,-0.000096564973505
,0.272881606019334,-0.985582899492157,-0.000096560097428
,0.273049167524187,-0.985559462967858,-0.000096555221329
,0.273216729028127,-0.985536026444279,-0.000096550345208
,0.273384290531155,-0.985512589921422,-0.000096545469065
,0.273551852033271,-0.985489153399287,-0.000096540592899
,0.273719413534474,-0.985465716877872,-0.000096535716712
,0.273886975034765,-0.985442280357179,-0.000096530840503
,0.274054536534144,-0.985418843837207,-0.000096525964272
,0.274222098032611,-0.985395407317956,-0.000096521088020
,0.274389659530166,-0.985371970799426,-0.000096516211745
,0.274557221026809,-0.985348534281618,-0.000096511335448
,0.274724782522540,-0.985325097764530,-0.000096506459129
,0.274892344017359,-0.985301661248163,-0.000096501582788
,0.275059905511266,-0.985278224732517,-0.000096496706425
,0.275227467004261,-0.985254788217591,-0.000096491830040
,0.275395028496344,-0.985231351703387,-0.000096486953634
,0.275562589987516,-0.985207915189903,-0.000096482077205
,0.275730151477775,-0.985184478677140,-0.000096477200754
,0.275897712967124,-0.985161042165098,-0.000096472324282
,0.276065274455560,-0.985137605653776,-0.000096467447787
,0.276232835943085,-0.985114169143175,-0.000096462571270
,0.276400397429698,-0.985090732633294,-0.000096457694732
,0.276567958915400,-0.985067296124134,-0.000096452818172
,0.276735520400190,-0.985043859615694,-0.000096447941589
,0.276903081884069,-0.985020423107975,-0.000096443064985
,0.277070643367037,-0.984996986600975,-0.000096438188359
,0.277238204849093,-0.984973550094697,-0.000096433311711
,0.277405766330238,-0.984950113589138,-0.000096428435041
,0.277573327810471,-0.984926677084299,-0.000096423558349
,0.277740889289794,-0.984903240580181,-0.000096418681635
,0.277908450768205,-0.984879804076783,-0.000096413804899
,0.278076012245705,-0.984856367574105,-0.000096408928142
,0.278243573722294,-0.984832931072147,-0.000096404051362
,0.278411135197972,-0.984809494570908,-0.000096399174560
,0.278578696672738,-0.984786058070390,-0.000096394297737
,0.278746258146594,-0.984762621570592,-0.000096389420892
,0.278913819619539,-0.984739185071513,-0.000096384544025
,0.279081381091573,-0.984715748573154,-0.000096379667136
,0.279248942562696,-0.984692312075515,-0.000096374790225
,0.279416504032909,-0.984668875578595,-0.000096369913292
,0.279584065502210,-0.984645439082396,-0.000096365036337
,0.279751626970601,-0.984622002586915,-0.000096360159361
,0.279919188438081,-0.984598566092155,-0.000096355282362
,0.280086749904651,-0.984575129598113,-0.000096350405342
,0.280254311370310,-0.984551693104792,-0.000096345528300
,0.280421872835058,-0.984528256612189,-0.000096340651236
,0.280589434298896,-0.984504820120306,-0.000096335774150
,0.280756995761823,-0.984481383629142,-0.000096330897042
,0.280924557223840,-0.984457947138698,-0.000096326019913
,0.281092118684947,-0.984434510648973,-0.000096321142761
,0.281259680145143,-0.984411074159967,-0.000096316265588
,0.281427241604429,-0.984387637671680,-0.000096311388393
,0.281594803062804,-0.984364201184112,-0.000096306511176
,0.281762364520270,-0.984340764697263,-0.000096301633937
,0.281929925976825,-0.984317328211133,-0.000096296756677
,0.282097487432470,-0.984293891725722,-0.000096291879394
,0.282265048887205,-0.984270455241030,-0.000096287002090
,0.282432610341030,-0.984247018757057,-0.000096282124764
,0.282600171793945,-0.984223582273802,-0.000096277247416
,0.282767733245950,-0.984200145791267,-0.000096272370046
,0.282935294697044,-0.984176709309450,-0.000096267492655
,0.283102856147230,-0.984153272828352,-0.000096262615241
,0.283270417596505,-0.984129836347972,-0.000096257737806
,0.283437979044870,-0.984106399868311,-0.000096252860349
,0.283605540492326,-0.984082963389368,-0.000096247982870
,0.283773101938872,-0.984059526911144,-0.000096243105370
,0.283940663384508,-0.984036090433638,-0.000096238227848
,0.284108224829234,-0.984012653956851,-0.000096233350304
,0.284275786273051,-0.983989217480782,-0.000096228472738
,0.284443347715959,-0.983965781005432,-0.000096223595150
,0.284610909157957,-0.983942344530799,-0.000096218717541
,0.284778470599045,-0.983918908056885,-0.000096213839909
,0.284946032039224,-0.983895471583689,-0.000096208962256
,0.285113593478493,-0.983872035111211,-0.000096204084582
,0.285281154916854,-0.983848598639451,-0.000096199206885
,0.285448716354304,-0.983825162168410,-0.000096194329167
,0.285616277790846,-0.983801725698086,-0.000096189451427
,0.285783839226478,-0.983778289228480,-0.000096184573665
,0.285951400661202,-0.983754852759592,-0.000096179695881
,0.286118962095016,-0.983731416291421,-0.000096174818076
,0.286286523527921,-0.983707979823969,-0.000096169940249
,0.286454084959916,-0.983684543357234,-0.000096165062400
,0.286621646391003,-0.983661106891217,-0.000096160184530
,0.286789207821181,-0.983637670425918,-0.000096155306638
,0.286956769250450,-0.983614233961336,-0.000096150428724
,0.287124330678810,-0.983590797497472,-0.000096145550788
,0.287291892106261,-0.983567361034326,-0.000096140672831
,0.287459453532803,-0.983543924571896,-0.000096135794851
,0.287627014958437,-0.983520488110185,-0.000096130916851
,0.287794576383162,-0.983497051649190,-0.000096126038828
,0.287962137806978,-0.983473615188913,-0.000096121160784
,0.288129699229885,-0.983450178729353,-0.000096116282718
,0.288297260651884,-0.983426742270511,-0.000096111404630
,0.288464822072975,-0.983403305812385,-0.000096106526521
,0.288632383493156,-0.983379869354977,-0.000096101648390
,0.288799944912430,-0.983356432898286,-0.000096096770237
,0.288967506330794,-0.983332996442312,-0.000096091892062
,0.289135067748251,-0.983309559987054,-0.000096087013866
,0.289302629164799,-0.983286123532514,-0.000096082135649
,0.289470190580439,-0.983262687078691,-0.000096077257409
,0.289637751995170,-0.983239250625585,-0.000096072379148
,0.289805313408993,-0.983215814173195,-0.000096067500865
,0.289972874821908,-0.983192377721522,-0.000096062622561
,0.290140436233915,-0.983168941270566,-0.000096057744234
,0.290307997645014,-0.983145504820327,-0.000096052865886
,0.290475559055205,-0.983122068370804,-0.000096047987517
,0.290643120464487,-0.983098631921998,-0.000096043109126
,0.290810681872862,-0.983075195473908,-0.000096038230713
,0.290978243280329,-0.983051759026535,-0.000096033352279
,0.291145804686887,-0.983028322579878,-0.000096028473822
,0.291313366092538,-0.983004886133938,-0.000096023595345
,0.291480927497282,-0.982981449688714,-0.000096018716845
,0.291648488901117,-0.982958013244207,-0.000096013838324
,0.291816050304044,-0.982934576800416,-0.000096008959782
,0.291983611706064,-0.982911140357340,-0.000096004081217
,0.292151173107177,-0.982887703914981,-0.000095999202632
,0.292318734507381,-0.982864267473339,-0.000095994324024
,0.292486295906678,-0.982840831032412,-0.000095989445395
,0.292653857305068,-0.982817394592201,-0.000095984566744
,0.292821418702550,-0.982793958152707,-0.000095979688072
,0.292988980099124,-0.982770521713928,-0.000095974809378
,0.293156541494791,-0.982747085275865,-0.000095969930662
,0.293324102889551,-0.982723648838518,-0.000095965051925
,0.293491664283403,-0.982700212401887,-0.000095960173166
,0.293659225676348,-0.982676775965971,-0.000095955294386
,0.293826787068386,-0.982653339530772,-0.000095950415584
,0.293994348459517,-0.982629903096288,-0.000095945536760
,0.294161909849740,-0.982606466662519,-0.000095940657915
,0.294329471239057,-0.982583030229466,-0.000095935779049
,0.294497032627466,-0.982559593797129,-0.000095930900160
,0.294664594014968,-0.982536157365507,-0.000095926021250
,0.294832155401563,-0.982512720934601,-0.000095921142319
,0.294999716787252,-0.982489284504410,-0.000095916263366
,0.295167278172033,-0.982465848074934,-0.000095911384391
,0.295334839555908,-0.982442411646174,-0.000095906505395
,0.295502400938875,-0.982418975218129,-0.000095901626378
,0.295669962320936,-0.982395538790799,-0.000095896747338
,0.295837523702090,-0.982372102364184,-0.000095891868278
,0.296005085082337,-0.982348665938285,-0.000095886989195
,0.296172646461678,-0.982325229513100,-0.000095882110092
,0.296340207840112,-0.982301793088631,-0.000095877230966
,0.296507769217639,-0.982278356664876,-0.000095872351819
,0.296675330594260,-0.982254920241836,-0.000095867472651
,0.296842891969975,-0.982231483819512,-0.000095862593461
,0.297010453344783,-0.982208047397902,-0.000095857714249
,0.297178014718684,-0.982184610977007,-0.000095852835016
,0.297345576091679,-0.982161174556826,-0.000095847955762
,0.297513137463768,-0.982137738137361,-0.000095843076486
,0.297680698834950,-0.982114301718610,-0.000095838197188
,0.297848260205226,-0.982090865300573,-0.000095833317869
,0.298015821574596,-0.982067428883252,-0.000095828438528
,0.298183382943060,-0.982043992466644,-0.000095823559166
,0.298350944310618,-0.982020556050752,-0.000095818679783
,0.298518505677269,-0.981997119635573,-0.000095813800378
,0.298686067043015,-0.981973683221109,-0.000095808920951
,0.298853628407854,-0.981950246807360,-0.000095804041503
,0.299021189771788,-0.981926810394324,-0.000095799162033
,0.299188751134815,-0.981903373982003,-0.000095794282542
,0.299356312496937,-0.981879937570396,-0.000095789403030
,0.299523873858152,-0.981856501159503,-0.000095784523496
,0.299691435218462,-0.981833064749325,-0.000095779643941
,0.299858996577867,-0.981809628339860,-0.000095774764364
,0.300026557936365,-0.981786191931109,-0.000095769884765
,0.300194119293958,-0.981762755523073,-0.000095765005145
,0.300361680650645,-0.981739319115750,-0.000095760125504
,0.300529242006426,-0.981715882709141,-0.000095755245841
,0.300696803361302,-0.981692446303246,-0.000095750366157
,0.300864364715273,-0.981669009898065,-0.000095745486452
,0.301031926068338,-0.981645573493598,-0.000095740606725
,0.301199487420497,-0.981622137089844,-0.000095735726976
,0.301367048771751,-0.981598700686804,-0.000095730847206
,0.301534610122100,-0.981575264284477,-0.000095725967415
,0.301702171471543,-0.981551827882864,-0.000095721087602
,0.301869732820081,-0.981528391481965,-0.000095716207768
,0.302037294167714,-0.981504955081779,-0.000095711327912
,0.302204855514441,-0.981481518682306,-0.000095706448035
,0.302372416860264,-0.981458082283547,-0.000095701568136
,0.302539978205181,-0.981434645885501,-0.000095696688217
,0.302707539549193,-0.981411209488169,-0.000095691808275
,0.302875100892301,-0.981387773091549,-0.000095686928313
,0.303042662234503,-0.981364336695643,-0.000095682048328
,0.303210223575800,-0.981340900300450,-0.000095677168323
,0.303377784916192,-0.981317463905970,-0.000095672288296
,0.303545346255680,-0.981294027512203,-0.000095667408248
,0.303712907594262,-0.981270591119149,-0.000095662528178
,0.303880468931940,-0.981247154726808,-0.000095657648087
,0.304048030268713,-0.981223718335180,-0.000095652767975
,0.304215591604582,-0.981200281944265,-0.000095647887841
,0.304383152939545,-0.981176845554062,-0.000095643007686
,0.304550714273604,-0.981153409164573,-0.000095638127509
,0.304718275606759,-0.981129972775796,-0.000095633247311
,0.304885836939009,-0.981106536387732,-0.000095628367092
,0.305053398270354,-0.981083100000380,-0.000095623486851
,0.305220959600795,-0.981059663613741,-0.000095618606589
,0.305388520930331,-0.981036227227815,-0.000095613726306
,0.305556082258963,-0.981012790842601,-0.000095608846001
,0.305723643586691,-0.980989354458100,-0.000095603965675
,0.305891204913514,-0.980965918074311,-0.000095599085328
,0.306058766239434,-0.980942481691234,-0.000095594204959
,0.306226327564449,-0.980919045308870,-0.000095589324569
,0.306393888888559,-0.980895608927217,-0.000095584444158
,0.306561450211766,-0.980872172546277,-0.000095579563725
,0.306729011534068,-0.980848736166050,-0.000095574683271
,0.306896572855467,-0.980825299786534,-0.000095569802796
,0.307064134175961,-0.980801863407731,-0.000095564922299
,0.307231695495552,-0.980778427029639,-0.000095560041781
,0.307399256814238,-0.980754990652260,-0.000095555161242
,0.307566818132021,-0.980731554275592,-0.000095550280682
,0.307734379448899,-0.980708117899637,-0.000095545400100
,0.307901940764874,-0.980684681524393,-0.000095540519497
,0.308069502079945,-0.980661245149861,-0.000095535638872
,0.308237063394112,-0.980637808776041,-0.000095530758226
,0.308404624707376,-0.980614372402932,-0.000095525877559
,0.308572186019736,-0.980590936030536,-0.000095520996871
,0.308739747331193,-0.980567499658850,-0.000095516116161
,0.308907308641745,-0.980544063287877,-0.000095511235430
,0.309074869951395,-0.980520626917615,-0.000095506354678
,0.309242431260140,-0.980497190548064,-0.000095501473905
,0.309409992567983,-0.980473754179225,-0.000095496593110
,0.309577553874921,-0.980450317811097,-0.000095491712294
,0.309745115180957,-0.980426881443681,-0.000095486831457
,0.309912676486089,-0.980403445076976,-0.000095481950599
,0.310080237790318,-0.980380008710982,-0.000095477069719
,0.310247799093644,-0.980356572345700,-0.000095472188818
,0.310415360396066,-0.980333135981128,-0.000095467307896
,0.310582921697585,-0.980309699617268,-0.000095462426952
,0.310750482998201,-0.980286263254118,-0.000095457545988
,0.310918044297914,-0.980262826891680,-0.000095452665002
,0.311085605596724,-0.980239390529953,-0.000095447783995
,0.311253166894631,-0.980215954168937,-0.000095442902966
,0.311420728191635,-0.980192517808631,-0.000095438021917
,0.311588289487736,-0.980169081449037,-0.000095433140846
,0.311755850782934,-0.980145645090153,-0.000095428259754
,0.311923412077230,-0.980122208731980,-0.000095423378640
,0.312090973370622,-0.980098772374518,-0.000095418497506
,0.312258534663112,-0.980075336017766,-0.000095413616350
,0.312426095954699,-0.980051899661725,-0.000095408735173
